"","artist_name","artist_id","danceability","energy","valence","tempo","loudness","mode","key","acousticness","instrumentalness","liveness","speechiness","duration_ms","popularity","count","artist_id_normalized","danceability_normalized","energy_normalized","valence_normalized","tempo_normalized","loudness_normalized","mode_normalized","key_normalized","acousticness_normalized","instrumentalness_normalized","liveness_normalized","speechiness_normalized","duration_ms_normalized","popularity_normalized","count_normalized"
"64","Asha Bhosle",615026,0.560216301,0.385200313,0.711097179,116.0947335,-10.55078997,1,3,0.917868339,0.170894864,0.227716928,0.165235423,234198.4044,4.990595611,319,0.0401210635349294,0.110049861823814,-0.926885359508755,0.828655216758598,-0.222337430262354,-0.142187016654372,0.466387085175915,-0.714340403546227,1.94764104183432,0.165121055667187,0.275390896407963,1.26788473768476,-0.145044499082504,-2.61575487138002,3.66251958403439
"65","Eagles",144847,0.528910256,0.547980769,0.563167949,115.7013846,-9.780705128,1,7,0.301341776,0.068530367,0.347826282,0.036770513,265786.4295,45.16666667,312,-0.68078447992405,-0.121562350827961,-0.173455549093599,0.090007435395807,-0.242855948123812,0.0420598183242201,0.466387085175915,0.422544996402013,-0.143201080205725,-0.273215291829646,1.30937809193509,-0.43694195612009,0.232485807804318,0.421089419630751,3.57257929692672
"66","Peggy Lee",256349,0.580865385,0.232966346,0.514472436,115.5777372,-13.53125,1,7,0.808608974,0.017584907,0.176266346,0.051461859,166680.7212,18.95192308,312,-0.509823186657522,0.262818441645135,-1.63150071514799,-0.153141485475159,-0.249305848925423,-0.855277701417776,0.466387085175915,0.422544996402013,1.57710699467544,-0.491369510454351,-0.167532499803281,-0.241976663039488,-0.951994967751823,-1.56044068804684,3.57257929692672
"67","Nirvana",355142,0.431448718,0.763891026,0.438763462,134.3521282,-8.324307692,1,1,0.107785083,0.107125463,0.179405769,0.061502564,213553.2564,46.11538462,312,-0.358348064725358,-0.8426142264202,0.825885698594008,-0.531175398545302,0.730035079882277,0.390510538840981,0.466387085175915,-1.28278310352035,-0.799614787277701,-0.107946727945337,-0.140506101981315,-0.108728899828353,-0.391788923132106,0.492801476442029,3.57257929692672
"68","Nirvana",357406,0.431448718,0.763891026,0.438763462,134.3521282,-8.324307692,1,1,0.107785083,0.107125463,0.179405769,0.061502564,213553.2564,46.11538462,312,-0.354876769430606,-0.8426142264202,0.825885698594008,-0.531175398545302,0.730035079882277,0.390510538840981,0.466387085175915,-1.28278310352035,-0.799614787277701,-0.107946727945337,-0.140506101981315,-0.108728899828353,-0.391788923132106,0.492801476442029,3.57257929692672
"69","Peggy Lee",467749,0.580865385,0.232966346,0.514472436,115.5777372,-13.53125,1,7,0.808608974,0.017584907,0.176266346,0.051461859,166680.7212,18.95192308,312,-0.185692521767707,0.262818441645135,-1.63150071514799,-0.153141485475159,-0.249305848925423,-0.855277701417776,0.466387085175915,0.422544996402013,1.57710699467544,-0.491369510454351,-0.167532499803281,-0.241976663039488,-0.951994967751823,-1.56044068804684,3.57257929692672
"70","John Prine",814751,0.554326861,0.355010615,0.623508091,127.2847573,-15.7017055,1,7,0.558669903,0.004478615,0.216712945,0.039378964,208662.9935,35.54368932,309,0.346350945489131,0.0664778861980244,-1.06661846383567,0.391300912117181,0.361375154698311,-1.37457055660279,0.466387085175915,0.422544996402013,0.72948230345778,-0.547492134341293,0.180660743069546,-0.402325834921842,-0.450235832919899,-0.306295888528371,3.53403345959486
"71","Sonny Rollins",39656,0.532691558,0.382186364,0.587905844,113.6747565,-13.38235065,1,0,0.65249026,0.230452631,0.223808442,0.068841883,392076.5877,15.10714286,308,-0.842069384230694,-0.0935870597004937,-0.940835431154156,0.213529955301681,-0.348572285117208,-0.819652751449121,0.466387085175915,-1.56700445350741,1.04765765240935,0.420154146406131,0.241743854414073,-0.0113305756824897,1.74186672133383,-1.85106141211295,3.52118484715091
"72","James Taylor",204386,0.605493506,0.340864286,0.509705195,111.0115909,-14.25425974,1,0,0.548295455,0.014883075,0.20443961,0.039788312,213511.9773,35.33116883,308,-0.58949585335416,0.445025219865304,-1.1320947884415,-0.176945516550503,-0.487492747158971,-1.02826157149075,0.466387085175915,-1.56700445350741,0.694299175636386,-0.502939060495026,0.0750031001484548,-0.39689347679809,-0.392282278169076,-0.322359968956532,3.52118484715091
"73","James Taylor",600069,0.605493506,0.340864286,0.509705195,111.0115909,-14.25425974,1,0,0.548295455,0.014883075,0.20443961,0.039788312,213511.9773,35.33116883,308,0.0171881290280374,0.445025219865304,-1.1320947884415,-0.176945516550503,-0.487492747158971,-1.02826157149075,0.466387085175915,-1.56700445350741,0.694299175636386,-0.502939060495026,0.0750031001484548,-0.39689347679809,-0.392282278169076,-0.322359968956532,3.52118484715091
"74","Chet Baker",94210,0.496606557,0.188885279,0.388791475,113.0094689,-15.80579016,1,0,0.901665574,0.444739584,0.153475082,0.045597377,242828.7246,23.94754098,305,-0.758424046991342,-0.360555529373093,-1.83553006098486,-0.780698074542738,-0.383276120576278,-1.39947335708515,0.466387085175915,-1.56700445350741,1.89269219520123,1.33775510227509,-0.36373599570984,-0.319802782708572,-0.0418975811184076,-1.18283000338315,3.48263900981905
"75","Rush",203008,0.447393443,0.780438033,0.472221639,130.5766951,-9.191606557,1,2,0.091619336,0.097679931,0.334876066,0.052228852,353015.1246,35.96721311,305,-0.591608682380736,-0.724650010966793,0.902473568251703,-0.364110321484511,0.533094675327724,0.183004739295877,0.466387085175915,-0.998561753533286,-0.854438093831393,-0.148393563697819,1.19789337340675,-0.231798084777444,1.27501619475276,-0.274282409612527,3.48263900981905
"76","Prince",361393,0.70057,0.549739333,0.624882,120.4341133,-12.22543333,1,1,0.199075553,0.062658519,0.221938,0.074522333,304491.34,41.02666667,300,-0.348763671223814,1.14843177110847,-0.165316030544008,0.398161184658614,0.00402049760765604,-0.542854218461097,0.466387085175915,-1.28278310352035,-0.49001910807769,-0.298359208722791,0.225641752341522,0.0640532999051998,0.695074927979861,0.108153509438801,3.41839594759929
"77","AC/DC",574772,0.46912,0.850753333,0.495099333,128.7065667,-4.80952,1,9,0.030241769,0.227545577,0.291534,0.07204,263588.7333,48.84,300,-0.0215986894663696,-0.563909938559853,1.22792813724667,-0.249876252154218,0.43554193530832,1.2314419175068,0.466387085175915,0.990987696376132,-1.06258938873665,0.40770581256304,0.824773880384656,0.0311108601267992,0.206219622495062,0.69875075032205,3.41839594759929
"78","Prince",1426748,0.70057,0.549739333,0.624882,120.4341133,-12.22543333,1,1,0.199075553,0.062658519,0.221938,0.074522333,304491.34,41.02666667,300,1.28470002079931,1.14843177110847,-0.165316030544008,0.398161184658614,0.00402049760765604,-0.542854218461097,0.466387085175915,-1.28278310352035,-0.49001910807769,-0.298359208722791,0.225641752341522,0.0640532999051998,0.695074927979861,0.108153509438801,3.41839594759929
"79","Prince",1589051,0.70057,0.549739333,0.624882,120.4341133,-12.22543333,1,1,0.199075553,0.062658519,0.221938,0.074522333,304491.34,41.02666667,300,1.53355233538593,1.14843177110847,-0.165316030544008,0.398161184658614,0.00402049760765604,-0.542854218461097,0.466387085175915,-1.28278310352035,-0.49001910807769,-0.298359208722791,0.225641752341522,0.0640532999051998,0.695074927979861,0.108153509438801,3.41839594759929
"80","Ramones",490004,0.433885135,0.881378378,0.730643243,161.842,-4.574844595,1,9,0.052094186,0.104842526,0.213824324,0.065688514,146842.2432,34.47972973,296,-0.151569873011213,-0.824588828056645,1.36967624641959,0.926253621130574,2.16400737658242,1.28758923824392,0.466387085175915,0.990987696376132,-0.988480734423914,-0.117722522243876,0.155793428183057,-0.0531781716261347,-1.18909832143719,-0.386718874688782,3.36700149782347
"81","Neil Young",379125,0.511676871,0.397088776,0.494641497,126.1676871,-12.94232653,1,7,0.460808884,0.046175556,0.256286054,0.037686054,254191.5612,38.60544218,294,-0.321575946768629,-0.249060488370723,-0.871859574200613,-0.252162342236807,0.303104685780762,-0.714374674278191,0.466387085175915,0.422544996402013,0.397603755297056,-0.368941119532604,0.52133435949079,-0.424792033342946,0.0939075277835356,-0.074862937314143,3.34130427293557
"82","Julie London",247966,0.425232877,0.188913014,0.275021918,106.0867123,-14.6087911,1,10,0.815054795,0.006661404,0.164767808,0.047036986,156406.7842,21.18150685,292,-0.522676485445465,-0.888601021861835,-1.83540168945732,-1.34877803321404,-0.74439243473814,-1.1130850577069,0.466387085175915,1.27520904636319,1.59896687041599,-0.538145185099542,-0.266520136180729,-0.300698080484114,-1.0747858853944,-1.39191005364729,3.31560704804766
"83","Los Tigres del Norte",806336,0.753951724,0.518851724,0.893810345,123.4230414,-9.289872414,1,9,0.379285172,0.00015533,0.163390345,0.118936897,186968.8241,43.72068966,290,0.333448582456739,1.54336697326531,-0.308279417948743,1.7409879226861,0.159933923592735,0.159494117931499,0.466387085175915,0.990987696376132,0.121130329455935,-0.566004929417967,-0.278378322549064,0.653468217184198,-0.709517836315442,0.311790353992832,3.28990982315976
"84","Stan Getz",742899,0.50130662,0.237281533,0.523630314,113.3128502,-16.69555401,1,5,0.87787108,0.313541324,0.163593031,0.047589547,305771.3937,21.55749129,287,0.236183317609931,-0.325782948198027,-1.61152785966394,-0.107413901638678,-0.367450641916284,-1.61235402204553,0.466387085175915,-0.145897703572107,1.81199732605278,0.775949322226764,-0.276633456543769,-0.293365177337601,0.710373733924922,-1.36348999737931,3.2513639858279
"85","Green Day",154544,0.403967972,0.898067616,0.656615658,138.0061352,-4.260135231,1,1,0.018499016,0.020254642,0.196684342,0.071501068,204988.3381,47.9252669,281,-0.665916480598428,-1.04592564395574,1.4469224326713,0.556615305431267,0.920641454770805,1.36288510318334,0.466387085175915,-1.28278310352035,-1.10241288390227,-0.479937403395939,0.00824020831006162,0.0239588241370052,-0.494154177814,0.629607553406299,3.17427231116418
"86","Marty Robbins",858710,0.578661922,0.339301779,0.547684698,114.5748007,-11.80440569,1,4,0.79980427,0.008368442,0.183820641,0.040553025,180774.1922,25.2455516,281,0.413751418043017,0.246516512068074,-1.13932685660073,0.0126956762564318,-0.301622686443356,-0.442121148703433,0.466387085175915,-0.430119053559167,1.54724737937238,-0.530835455418965,-0.102499727241415,-0.386745155863606,-0.783554160993996,-1.08471547806708,3.17427231116418
"87","Bill Evans",61912,0.484232143,0.226041964,0.356796071,103.7140321,-17.88647857,1,0,0.879192857,0.63469645,0.1352225,0.0430875,310919.1286,25.90357143,280,-0.807945202216561,-0.452105433131587,-1.66355023722024,-0.940459158801787,-0.868160115449149,-1.89728896545826,0.466387085175915,-1.56700445350741,1.81647990181415,2.15117187532274,-0.520867271874301,-0.353110752237113,0.771897869429328,-1.03497682240877,3.16142369872022
"88","Bill Evans",74005,0.484232143,0.226041964,0.356796071,103.7140321,-17.88647857,1,0,0.879192857,0.63469645,0.1352225,0.0430875,310919.1286,25.90357143,280,-0.789403517587836,-0.452105433131587,-1.66355023722024,-0.940459158801787,-0.868160115449149,-1.89728896545826,0.466387085175915,-1.56700445350741,1.81647990181415,2.15117187532274,-0.520867271874301,-0.353110752237113,0.771897869429328,-1.03497682240877,3.16142369872022
"89","Bill Evans",764702,0.484232143,0.226041964,0.356796071,103.7140321,-17.88647857,1,0,0.879192857,0.63469645,0.1352225,0.0430875,310919.1286,25.90357143,280,0.269612933913586,-0.452105433131587,-1.66355023722024,-0.940459158801787,-0.868160115449149,-1.89728896545826,0.466387085175915,-1.56700445350741,1.81647990181415,2.15117187532274,-0.520867271874301,-0.353110752237113,0.771897869429328,-1.03497682240877,3.16142369872022
"90","Bee Gees",43714,0.558565056,0.510841636,0.597417844,107.1190781,-11.20418959,1,7,0.247673801,0.046172442,0.245669145,0.039677695,228251.3048,42.55390335,269,-0.835847424731532,0.0978334190224259,-0.345354133375568,0.261025759182516,-0.690540457252356,-0.298516300644115,0.466387085175915,0.422544996402013,-0.325206640823544,-0.368954454032613,0.429936415896183,-0.3983614482028,-0.216122394264831,0.223594862224872,3.02008896183674
"91","Hank Williams, Jr.",117844,0.61872119,0.5316,0.650446097,116.3872454,-11.89030483,1,2,0.235157546,0.00091504,0.156217844,0.043622677,201087.342,35.99256506,269,-0.722187035950633,0.542887890141876,-0.249273985688497,0.525809138559227,-0.207078939276772,-0.46267296820332,0.466387085175915,-0.998561753533286,-0.367653332879851,-0.562751765319902,-0.340124339382237,-0.34600854794249,-0.540777676754973,-0.272366096678133,3.02008896183674
"92","Journey",291043,0.410356877,0.742483271,0.422063941,129.048171,-7.296828996,1,2,0.121833643,0.024602227,0.295605204,0.051767658,241786.7323,38.69144981,269,-0.4566283461292,-0.998658465253609,0.726799842789155,-0.614560299125609,0.453361265503728,0.636340202562541,0.466387085175915,-0.998561753533286,-0.751971550530403,-0.461320552972379,0.859821715263352,-0.237918478605009,-0.054351150835012,-0.0683617595417991,3.02008896183674
"93","Depeche Mode",239921,0.614565543,0.686983521,0.605942697,122.395015,-10.61937828,1,0,0.242001491,0.22536953,0.219982397,0.040368539,266381.1536,34.65543071,267,-0.535011543151419,0.51214307403145,0.469919089730025,0.303592490280176,0.106308305088527,-0.158597129339112,0.466387085175915,-1.56700445350741,-0.344443289151492,0.39838773332741,0.208806523492198,-0.389193424868996,0.239593766319457,-0.373437921525034,2.99439173694884
"94","Wings",956707,0.512932331,0.477409774,0.536397744,120.5492857,-12.24533835,1,2,0.316918767,0.052452587,0.322315789,0.047667669,244458.8421,34.92481203,266,0.564006066894517,-0.239772190583641,-0.500093603134061,-0.0436629185286819,0.0100283113998053,-0.54761659883163,0.466387085175915,-0.998561753533286,-0.0903744367615904,-0.342062163231335,1.08976552859066,-0.292328439204415,-0.0224149208986464,-0.353075822838341,2.98154312450488
"95","Neil Diamond",864209,0.470415094,0.429215094,0.516642264,109.5706642,-13.32308302,1,9,0.412820747,0.04412927,0.22398566,0.043433208,205188.1509,35.5509434,265,0.422182801800013,-0.55432841566445,-0.723162818614198,-0.142306989560194,-0.562656756085908,-0.805472660310304,0.466387085175915,0.990987696376132,0.23486037290393,-0.377703547497975,0.24326947366615,-0.348522945133509,-0.491766077023744,-0.305747564343007,2.96869451206093
"96","Electric Light Orchestra",163229,0.49255303,0.56544697,0.532084848,122.037053,-9.983310606,1,9,0.450906288,0.06431968,0.265526515,0.040286364,247267.5,39.40909091,264,-0.652600138003499,-0.390544828804359,-0.0926131873539137,-0.0651982909608133,0.0876356974093821,-0.00641460427819856,0.466387085175915,0.990987696376132,0.364020831094088,-0.291245929542176,0.600882854562771,-0.390283949383149,0.0111532896992074,-0.014116428425941,2.95584589961698
"97","Aerosmith",604852,0.440015152,0.790477273,0.536305303,127.8730152,-7.660575758,1,9,0.078510877,0.033241413,0.263157576,0.04770303,266323.1364,40.34090909,264,0.0245217003154924,-0.779236986233029,0.948940219567094,-0.0441244996479571,0.392060839158833,0.549311883113797,0.466387085175915,0.990987696376132,-0.898893142286839,-0.424326581941722,0.580489333896722,-0.291859171941318,0.238900362687816,0.0563182020793015,2.95584589961698
"98","Henry Mancini",678009,0.481968061,0.360790875,0.465709506,114.0843194,-13.68091635,1,0,0.775519392,0.495249366,0.140302662,0.036779468,166908.2662,19.7756654,263,0.13669022941362,-0.468855841611645,-1.03986451374261,-0.396627036351406,-0.327207985689803,-0.891086160156792,0.466387085175915,-1.56700445350741,1.46488945856532,1.5540436984545,-0.477133605142536,-0.436823116484869,-0.9492754202838,-1.49817533715968,2.94299728717302
"99","Jackie Gleason",781399,0.207337643,0.261545247,0.136297338,97.0716692,-14.54041825,1,5,0.860669202,0.700557911,0.191253232,0.059745247,183971.2738,10.84030418,263,0.29521373671238,-2.50066020318021,-1.49922318938468,-2.04146468640276,-1.21465006827712,-1.09672649495653,0.466387085175915,-0.145897703572107,1.75366016224011,2.43319809634295,-0.0385146697279916,-0.132049827940762,-0.745343630460062,-2.17358485316803,2.94299728717302
"100","The Clash",75747,0.587847328,0.720984733,0.72319084,135.973084,-9.640061069,1,0,0.168645954,0.097506387,0.216041985,0.079187023,211560.8168,37.12977099,262,-0.786732582780655,0.314473106641578,0.627293797606783,0.889041902109449,0.814590065379714,0.0757096466496194,0.466387085175915,-1.56700445350741,-0.59321577658196,-0.149136698723335,0.174884639663721,0.12595727064962,-0.415601945037089,-0.186406538035565,2.93014867472907
"101","The Byrds",631774,0.469870229,0.57978626,0.662279389,120.5693893,-10.16083206,1,2,0.334328288,0.059134075,0.239381679,0.037782443,167257.4122,27.98473282,262,0.0658000624733145,-0.558359502575828,-0.0262437422026608,0.584895736130363,0.0110769887335403,-0.0488875426564582,0.466387085175915,-0.998561753533286,-0.0313330879927447,-0.313451276336009,0.375809413129086,-0.423512878278818,-0.945102535270856,-0.877665195878336,2.93014867472907
